# x(m), P(Pa)
2.336181099346140044e+00,1.597027967397717111e+04
2.336677419953610002e+00,1.597016346704419630e+04
2.337173740561070190e+00,1.597001458637743417e+04
2.337670061168540148e+00,1.596982803081081511e+04
2.338166381776010105e+00,1.596960161712732952e+04
2.338662702383469849e+00,1.596933950875915434e+04
2.339159022990939807e+00,1.596906073641715193e+04
2.339655343598410209e+00,1.596880301393692935e+04
2.340151664205869952e+00,1.596860699433682385e+04
2.340647984813339910e+00,1.596848415366355039e+04
2.341144305420809868e+00,1.596842334090650183e+04
2.341640626028270056e+00,1.596840504789112674e+04
2.342136946635740014e+00,1.596841188148287256e+04
2.342633267243209971e+00,1.596842520497441183e+04
2.343129587850669715e+00,1.596843258399660954e+04
2.343625908458140117e+00,1.596842880409147438e+04
2.344122229065600305e+00,1.596842581623826845e+04
2.344618549673070262e+00,1.596846084778714430e+04
2.345114870280539776e+00,1.596855911482262491e+04
2.345611190887999964e+00,1.596873343215567365e+04
2.346107511495470366e+00,1.596927445018710932e+04
2.346603832102939879e+00,1.597014345901680827e+04
2.347100152710400067e+00,1.612312081656741975e+04
2.347596473317870025e+00,1.813711723935577174e+04
2.348092793925340427e+00,2.594341948813956333e+04
2.348589114532800171e+00,3.141551531121488370e+04
2.349085435140270128e+00,3.528346398422606580e+04
2.349581755747729872e+00,3.827309354929727124e+04
2.350078076355200274e+00,4.033267506629003037e+04
2.350574396962670232e+00,4.198127339818759356e+04
2.351070717570129975e+00,4.336704169806966092e+04
2.351567038177599933e+00,4.464318458321690559e+04
2.352063358785069891e+00,4.580199331886327855e+04
2.352559679392530079e+00,4.772624741999719117e+04
2.353056000000000036e+00,4.968330784447347105e+04
2.353439480825959773e+00,5.040239996584611072e+04
2.353822961651920398e+00,5.447207419772859430e+04
2.354206442477880135e+00,5.943837076968073961e+04
2.354589923303830101e+00,6.547268176203746407e+04
2.354973404129790282e+00,7.151547599677897233e+04
2.355356884955750019e+00,7.774600445615062199e+04
2.355740365781709755e+00,8.383790907113245339e+04
2.356123846607670380e+00,8.987294892003535642e+04
2.356507327433630117e+00,9.571432577218818187e+04
2.356890808259589853e+00,1.013461506553467480e+05
2.357274289085550478e+00,1.066998898808253434e+05
2.357657769911500001e+00,1.116997029497865733e+05
2.358041250737459738e+00,1.163007462092681380e+05
2.358424731563420362e+00,1.205123949431937071e+05
2.358808212389380099e+00,1.243699734597455099e+05
2.359191693215339836e+00,1.279020534609905153e+05
2.359575174041300460e+00,1.312129790268040379e+05
2.359958654867260197e+00,1.344209039202589775e+05
2.360342135693219934e+00,1.375928842123750364e+05
2.360725616519170345e+00,1.407353674782978487e+05
2.361109097345130081e+00,1.438150450949720107e+05
2.361492578171089818e+00,1.467997481721304939e+05
2.361876058997050443e+00,1.496955796880127455e+05
2.362259539823010179e+00,1.525701759602074453e+05
2.362643020648969916e+00,1.554633136092387140e+05
2.363026501474929653e+00,1.583855249745566107e+05
2.363409982300880063e+00,1.613187738263018546e+05
2.363793463126839800e+00,1.642105909135262482e+05
2.364176943952799981e+00,1.669805222235188412e+05
2.364560424778760162e+00,1.696059494144687487e+05
2.364943905604719898e+00,1.721486550954632985e+05
2.365327386430679635e+00,1.746778659789519734e+05
2.365710867256640260e+00,1.772111408162792795e+05
2.366094348082599996e+00,1.796940241857784567e+05
2.366477828908549963e+00,1.820421863050026004e+05
2.366861309734510144e+00,1.842142985813559499e+05
2.367244790560469880e+00,1.862433018760949199e+05
2.367628271386429617e+00,1.882286448275630246e+05
2.368011752212390242e+00,1.902930308586816827e+05
2.368395233038349978e+00,1.925356228533534158e+05
2.368778713864309715e+00,1.949784180074565811e+05
2.369162194690270340e+00,1.975877292157847842e+05
2.369545675516219863e+00,2.002694538364405162e+05
2.369929156342180043e+00,2.029764475028186571e+05
2.370312637168140224e+00,2.057312002685403568e+05
2.370696117994099961e+00,2.085471911059892736e+05
2.371079598820059697e+00,2.113386758766061976e+05
2.371463079646020322e+00,2.140089647495426470e+05
2.371846560471980059e+00,2.163518201263556548e+05
2.372230041297930025e+00,2.183639955292430823e+05
2.372613522123890206e+00,2.201035657673691167e+05
2.372997002949849943e+00,2.216645266716656624e+05
2.373380483775809680e+00,2.231260831178044027e+05
2.373763964601770304e+00,2.245548430527418095e+05
2.374147445427730041e+00,2.260087772619753378e+05
2.374530926253689778e+00,2.275226913982777041e+05
2.374914407079649958e+00,2.290868989454456023e+05
2.375297887905599925e+00,2.306378020259618934e+05
2.375681368731559662e+00,2.320512128628038336e+05
2.376064849557520287e+00,2.332099723988523183e+05
2.376448330383480023e+00,2.340735247613004176e+05
2.376831811209439760e+00,2.346919349858093483e+05
2.377215292035400385e+00,2.351809518590233638e+05
2.377598772861360121e+00,2.356731628875570605e+05
2.377982253687319858e+00,2.362551310725593066e+05
2.378365734513270269e+00,2.369434411405316496e+05
2.378749215339230005e+00,2.376958525135288946e+05
2.379132696165189742e+00,2.384384656049965997e+05
2.379516176991150367e+00,2.390978173446933797e+05
2.379899657817110104e+00,2.396300642346414970e+05
2.380283138643069840e+00,2.400182228441499174e+05
2.380666619469030021e+00,2.402654576471551554e+05
2.381050100294979988e+00,2.403918868496757641e+05
2.381433581120939724e+00,2.404304729730259860e+05
2.381817061946900349e+00,2.404279359512426890e+05
2.382200542772860086e+00,2.404407308535249031e+05
2.382584023598819822e+00,2.405276781701124273e+05
2.382967504424780003e+00,2.407440908551288885e+05
2.383350985250740184e+00,2.411389014708510367e+05
2.383734466076699920e+00,2.417234819303607219e+05
2.384117946902650331e+00,2.424909165769588726e+05
2.384501427728610068e+00,2.433631742936544470e+05
2.384884908554569805e+00,2.442466213530179812e+05
2.385268389380529985e+00,2.449975744063492748e+05
2.385651870206490166e+00,2.455399106076696189e+05
2.386035351032449903e+00,2.458509760361798108e+05
2.386418831858410083e+00,2.459633039402712311e+05
2.386802312684370264e+00,2.459349186896404426e+05
2.387185793510319787e+00,2.458426187909712608e+05
2.387569274336280412e+00,2.457429505961493414e+05
2.387952755162240148e+00,2.456868520660612558e+05
2.388336235988199885e+00,2.457023665587118885e+05
2.388719716814160066e+00,2.457908613463221991e+05
2.389103197640120246e+00,2.459249850791106583e+05
2.389486678466079983e+00,2.460629490008674329e+05
2.389870159292040164e+00,2.461586291740676388e+05
2.390253640117990130e+00,2.461727193880408886e+05
2.390637120943949867e+00,2.460847227081925084e+05
2.391020601769910048e+00,2.459057667218833521e+05
2.391404082595870229e+00,2.456487099556173780e+05
2.391787563421829965e+00,2.453308895139017550e+05
2.392171044247790146e+00,2.449722083883470041e+05
2.392554525073749883e+00,2.446094967278129188e+05
2.392938005899699849e+00,2.442953978510285669e+05
2.393321486725660030e+00,2.440515575023172714e+05
2.393704967551620211e+00,2.438668169568815501e+05
2.394088448377579947e+00,2.437164226170629554e+05
2.394471929203540128e+00,2.435811019264842325e+05
2.394855410029499865e+00,2.434526749741754902e+05
2.395238890855460046e+00,2.433315367401482072e+05
2.395622371681420226e+00,2.432226139073817176e+05
2.396005852507370193e+00,2.431296745262651239e+05
2.396389333333329930e+00,2.430499486556432967e+05
2.396772814159290110e+00,2.429707565540209762e+05
2.397156294985250291e+00,2.428782411650415743e+05
2.397539775811210028e+00,2.427568949236502231e+05
2.397923256637170208e+00,2.425945356080428464e+05
2.398306737463129945e+00,2.423875455378607439e+05
2.398690218289079912e+00,2.421430236812302319e+05
2.399073699115040093e+00,2.418765558364198077e+05
2.399457179941000273e+00,2.416054511394595320e+05
2.399840660766960010e+00,2.413457057492534805e+05
2.400224141592920191e+00,2.411053373300560925e+05
2.400607622418879927e+00,2.408945326129136374e+05
2.400991103244840108e+00,2.407303677232099872e+05
2.401374584070800289e+00,2.406189078208543942e+05
2.401758064896750255e+00,2.405504753291219822e+05
2.402141545722709992e+00,2.405186048038168519e+05
2.402525026548670173e+00,2.405297396533222054e+05
2.402908507374629909e+00,2.405884392287381925e+05
2.403291988200590090e+00,2.406884537971169048e+05
2.403675469026550271e+00,2.408099707166606386e+05
2.404058949852510008e+00,2.409378692598442140e+05
2.404442430678470188e+00,2.410657897342440847e+05
2.404825911504420155e+00,2.411939040547588083e+05
2.405209392330380336e+00,2.413241154267606325e+05
2.405592873156340072e+00,2.414542007704457210e+05
2.405976353982300253e+00,2.415743214309967589e+05
2.406359834808259990e+00,2.416751151413955376e+05
2.406743315634220171e+00,2.417536768734000216e+05
2.407126796460179907e+00,2.418088019964815176e+05
2.407510277286140088e+00,2.418356323795852368e+05
2.407893758112090055e+00,2.418277871499532484e+05
2.408277238938049791e+00,2.417879682590239681e+05
2.408660719764009972e+00,2.417182632268318266e+05
2.409044200589970153e+00,2.416306732103014074e+05
2.409427681415929889e+00,2.415404299903778883e+05
2.409811162241890070e+00,2.414636272336291731e+05
2.410194643067849807e+00,2.414102406495790347e+05
2.410578123893799773e+00,2.413815208062481834e+05
2.410961604719759954e+00,2.413821643151449971e+05
2.411345085545720135e+00,2.414112403765212512e+05
2.411728566371679872e+00,2.414797521010409982e+05
2.412112047197640052e+00,2.415880808416528744e+05
2.412495528023599789e+00,2.417359002520000504e+05
2.412879008849559970e+00,2.419208699774747365e+05
2.413262489675520150e+00,2.421378858634342614e+05
2.413645970501470117e+00,2.423790756166835199e+05
2.414029451327429854e+00,2.426340364090033981e+05
2.414412932153390035e+00,2.428911947127664753e+05
2.414796412979350215e+00,2.431352144824006537e+05
2.415179893805309952e+00,2.433499597967770824e+05
2.415563374631270133e+00,2.435226924260972010e+05
2.415946855457229869e+00,2.436428162510016118e+05
2.416330336283190050e+00,2.437003992760489928e+05
2.416713817109140017e+00,2.436857721260938561e+05
2.417097297935100197e+00,2.436077143566677405e+05
2.417480778761059934e+00,2.434488649191355216e+05
2.417864259587020115e+00,2.432176839939079073e+05
2.418247740412979851e+00,2.429346386555612553e+05
2.418631221238940032e+00,2.426207353632734448e+05
2.419014702064900213e+00,2.422887478452954965e+05
2.419398182890850180e+00,2.419466074903728149e+05
2.419781663716809916e+00,2.416073443804225535e+05
2.420165144542770097e+00,2.412947473704798322e+05
2.420548625368729834e+00,2.410336629986616026e+05
2.420932106194690014e+00,2.408356640233206563e+05
2.421315587020650195e+00,2.406884723858303041e+05
2.421699067846609932e+00,2.405676499714514648e+05
2.422082548672569668e+00,2.404488484768816852e+05
2.422466029498520079e+00,2.403206344272797869e+05
2.422849510324479816e+00,2.401793010189731722e+05
2.423232991150439997e+00,2.400252653513759433e+05
2.423616471976400177e+00,2.398598509800547617e+05
2.423999952802359914e+00,2.396844993495649542e+05
2.424383433628320095e+00,2.395012720664878143e+05
2.424766914454280275e+00,2.393138888961842458e+05
2.425150395280240012e+00,2.391291576741744648e+05
2.425533876106189979e+00,2.389556477403489116e+05
2.425917356932150160e+00,2.388014725558212667e+05
2.426300837758109896e+00,2.386743167373064207e+05
2.426684318584070077e+00,2.385826505499160558e+05
2.427067799410030258e+00,2.385261757002388476e+05
2.427451280235989994e+00,2.385240829204396287e+05
2.427834761061949731e+00,2.385494411402492551e+05
2.428218241887900142e+00,2.386037776081936026e+05
2.428601722713859878e+00,2.386838652217896306e+05
2.428985203539820059e+00,2.387867406367744552e+05
2.429368684365780240e+00,2.389090103251290857e+05
2.429752165191739977e+00,2.390463055442977929e+05
2.430135646017699713e+00,2.391926151836251956e+05
2.430519126843660338e+00,2.393415486854010378e+05
2.430902607669620075e+00,2.394902522993038292e+05
2.431286088495570041e+00,2.396379558266173117e+05
2.431669569321530222e+00,2.397811794437997160e+05
2.432053050147489959e+00,2.399138535032288637e+05
2.432436530973449695e+00,2.400301172677164723e+05
2.432820011799410320e+00,2.401272039142678841e+05
2.433203492625370057e+00,2.402058651874487405e+05
2.433586973451329794e+00,2.402689838343425072e+05
2.433970454277290418e+00,2.403183192579232564e+05
2.434353935103239941e+00,2.403536035064024036e+05
2.434737415929200122e+00,2.403772180397183984e+05
2.435120896755160302e+00,2.403963385057309933e+05
2.435504377581120039e+00,2.404156258546013851e+05
2.435887858407079776e+00,2.404343350319877791e+05
2.436271339233040401e+00,2.404417440191005589e+05
2.436654820059000137e+00,2.404290589415629511e+05
2.437038300884950104e+00,2.403895673586291960e+05
2.437421781710910285e+00,2.403164511977229849e+05
2.437805262536870021e+00,2.402106982258942153e+05
2.438188743362829758e+00,2.400789942391317454e+05
2.438572224188790383e+00,2.399276964639698854e+05
2.438955705014750119e+00,2.397601621357674594e+05
2.439339185840709856e+00,2.395767429577117728e+05
2.439722666666670037e+00,2.393757745092555124e+05
2.440106147492620003e+00,2.391570017979397089e+05
2.440489628318579740e+00,2.389255696665698488e+05
2.440873109144540365e+00,2.386905563991802628e+05
2.441256589970500102e+00,2.384609058024992701e+05
2.441640070796459838e+00,2.382431671578188252e+05
2.442023551622420463e+00,2.380410657959671516e+05
2.442407032448380200e+00,2.378552367169491772e+05
2.442790513274339936e+00,2.376894436715872434e+05
2.443173994100290347e+00,2.375505005067912862e+05
2.443557474926250084e+00,2.374501648687075358e+05
2.443940955752209820e+00,2.373883336678718915e+05
2.444324436578170445e+00,2.373726223280320410e+05
2.444707917404130182e+00,2.373892354488964775e+05
2.445091398230089919e+00,2.374339349513282068e+05
2.445474879056050099e+00,2.375072969936645241e+05
2.445858359882000066e+00,2.376101499187617737e+05
2.446241840707959803e+00,2.377434161590794101e+05
2.446625321533920427e+00,2.379061657504446630e+05
2.447008802359880164e+00,2.380954209150309034e+05
2.447392283185839901e+00,2.383068124865047284e+05
2.447775764011800081e+00,2.385351385175772593e+05
2.448159244837760262e+00,2.387756375171211257e+05
2.448542725663719999e+00,2.390245693673913192e+05
2.448926206489670410e+00,2.392781125997348863e+05
2.449309687315630146e+00,2.395326584059212764e+05
2.449693168141589883e+00,2.397869942598011985e+05
2.450076648967550064e+00,2.400403369867039146e+05
2.450460129793510244e+00,2.402863550601032330e+05
2.450843610619469981e+00,2.405152504919673083e+05
2.451227091445429718e+00,2.407202573598646268e+05
2.451610572271390343e+00,2.408994512437184458e+05
2.451994053097339865e+00,2.410511812659194111e+05
2.452377533923300046e+00,2.411719113117921806e+05
2.452761014749260227e+00,2.412572843312907498e+05
2.453144495575219963e+00,2.413075062970316212e+05
2.453527976401179700e+00,2.413215670149644138e+05
2.453911457227140325e+00,2.413097420885461033e+05
2.454294938053100061e+00,2.412748843739219010e+05
2.454678418879050028e+00,2.412127897259786259e+05
2.455061899705010209e+00,2.411222524723194656e+05
2.455445380530969945e+00,2.410014250628401060e+05
2.455828861356929682e+00,2.408509637148619804e+05
2.456212342182890307e+00,2.406753388570225216e+05
2.456595823008850044e+00,2.404827605501612124e+05
2.456979303834809780e+00,2.402828766711115895e+05
2.457362784660769961e+00,2.400832799732308195e+05
2.457746265486719928e+00,2.398880851419737446e+05
2.458129746312679664e+00,2.396974494141010218e+05
2.458513227138640289e+00,2.395122568724647863e+05
2.458896707964600026e+00,2.393356819143298198e+05
2.459280188790559762e+00,2.391709485881646106e+05
2.459663669616519943e+00,2.390197856823758921e+05
2.460047150442480124e+00,2.388821288876774779e+05
2.460430631268439861e+00,2.387559244365065533e+05
2.460814112094390271e+00,2.386382362711479655e+05
2.461197592920350008e+00,2.385282888139576244e+05
2.461581073746309745e+00,2.384287245727380796e+05
2.461964554572270369e+00,2.383430671669029107e+05
2.462348035398230106e+00,2.382723960829974094e+05
2.462731516224189843e+00,2.382146703737268690e+05
2.463114997050150023e+00,2.381672683263306681e+05
2.463498477876110204e+00,2.381297649998610432e+05
2.463881958702059727e+00,2.381035423564495286e+05
2.464265439528020352e+00,2.380909920581402839e+05
2.464648920353980088e+00,2.380873701477261493e+05
2.465032401179939825e+00,2.380867556398075831e+05
2.465415882005900006e+00,2.380868176959264674e+05
2.465799362831860186e+00,2.380884728966688854e+05
2.466182843657819923e+00,2.380953373012309603e+05
2.466566324483780104e+00,2.381096725976229936e+05
2.466949805309730070e+00,2.381317016587794933e+05
2.467333286135689807e+00,2.381606765209564182e+05
2.467716766961649988e+00,2.381953899164481263e+05
2.468100247787610169e+00,2.382341029384713329e+05
2.468483728613569905e+00,2.382753619216391235e+05
2.468867209439530086e+00,2.383188128341653501e+05
2.469250690265489823e+00,2.383652781994748511e+05
2.469634171091439789e+00,2.384161854026041401e+05
2.470017651917400414e+00,2.384718785424513044e+05
2.470401132743360151e+00,2.385303653294362884e+05
2.470784613569319887e+00,2.385879847994968586e+05
2.471168094395280068e+00,2.386407299507799034e+05
2.471551575221240249e+00,2.386869032970901462e+05
2.471935056047199986e+00,2.387283756394388329e+05
2.472318536873160166e+00,2.387702344742225832e+05
2.472702017699110133e+00,2.388165476706253539e+05
2.473085498525069870e+00,2.388682935077140864e+05
2.473468979351030050e+00,2.389226687096931273e+05
2.473852460176990231e+00,2.389746711180079728e+05
2.474235941002949968e+00,2.390199369161750656e+05
2.474619421828910149e+00,2.390565683480535808e+05
2.475002902654869885e+00,2.390829444354898878e+05
2.475386383480830066e+00,2.390975327161920140e+05
2.475769864306780033e+00,2.390976176586855727e+05
2.476153345132740213e+00,2.390849973770162032e+05
2.476536825958699950e+00,2.390579619407460559e+05
2.476920306784660131e+00,2.390171630086514342e+05
2.477303787610619867e+00,2.389636944346326345e+05
2.477687268436580048e+00,2.388975546119659848e+05
2.478070749262540229e+00,2.388157500347543682e+05
2.478454230088499965e+00,2.387141792050123622e+05
2.478837710914449932e+00,2.385890124012901797e+05
2.479221191740410113e+00,2.384380430926957633e+05
2.479604672566370294e+00,2.382613863200337219e+05
2.479988153392330030e+00,2.380617287970425386e+05
2.480371634218290211e+00,2.378425461751106777e+05
2.480755115044249948e+00,2.376067867006457236e+05
2.481138595870210128e+00,2.373457125528720790e+05
2.481522076696160095e+00,2.371036405942350393e+05
2.481905557522120276e+00,2.366361155273886397e+05
2.482289038348080012e+00,2.366472103997885715e+05
2.482672519174040193e+00,2.293202119248681120e+05
2.483055999999999930e+00,9.362089982889781822e+04
2.483556000000000097e+00,3.502888566587258538e+04
2.484056000000000264e+00,2.821643901481856665e+04
2.484555999999999987e+00,2.591310902537201764e+04
2.485056000000000154e+00,2.503255651053477050e+04
2.485555999999999877e+00,2.449448477229503987e+04
2.486056000000000044e+00,2.404041063937992294e+04
2.486556000000000211e+00,2.363291568588269729e+04
2.487055999999999933e+00,2.325892339016970072e+04
2.487556000000000100e+00,2.290858556948128535e+04
2.488056000000000267e+00,2.258536999570331682e+04
2.488555999999999990e+00,2.229505342052496781e+04
2.489056000000000157e+00,2.203682788752964552e+04
2.489555999999999880e+00,2.180478624800543548e+04
2.490056000000000047e+00,2.159278098492669233e+04
2.490556000000000214e+00,2.139560482443439105e+04
2.491055999999999937e+00,2.120853740727380864e+04
2.491556000000000104e+00,2.102796027103051165e+04
2.492056000000000271e+00,2.085233534038655125e+04
2.492555999999999994e+00,2.068114945705609716e+04
2.493056000000000161e+00,2.051386327720926420e+04
2.493555999999999884e+00,2.035008425656795589e+04
2.494056000000000051e+00,2.019018721033941983e+04
2.494556000000000218e+00,2.003565073868318723e+04
2.495055999999999941e+00,1.988870299478321249e+04
2.495556000000000108e+00,1.975137955793701258e+04
2.496056000000000274e+00,1.962456159849997493e+04
2.496555999999999997e+00,1.950782002961154649e+04
2.497056000000000164e+00,1.939992142171597516e+04
2.497555999999999887e+00,1.929918861100647700e+04
2.498056000000000054e+00,1.920381952753882797e+04
2.498556000000000221e+00,1.911232781211372640e+04
2.499055999999999944e+00,1.902364363624771795e+04
2.499556000000000111e+00,1.893695850115926442e+04
2.500056000000000278e+00,1.885170431890244072e+04
2.500556000000000001e+00,1.876754266592431668e+04
2.501056000000000168e+00,1.868430179420334389e+04
2.501555999999999891e+00,1.860201337934922776e+04
2.502056000000000058e+00,1.852065736484464287e+04
2.502556000000000225e+00,1.844013865218956926e+04
2.503055999999999948e+00,1.836045520465807203e+04
2.503556000000000115e+00,1.828174887910225880e+04
2.504056000000000282e+00,1.820423810095572844e+04
2.504556000000000004e+00,1.812814195427856248e+04
2.505056000000000171e+00,1.805368286668337896e+04
2.505555999999999894e+00,1.798109387293220789e+04
2.506056000000000061e+00,1.791047256136171927e+04
2.506556000000000228e+00,1.784179804192542724e+04
2.507055999999999951e+00,1.777500608731309330e+04
2.507556000000000118e+00,1.770998913027880553e+04
2.508056000000000285e+00,1.764657625344366897e+04
2.508556000000000008e+00,1.758458071058086352e+04
2.509056000000000175e+00,1.752385548131468022e+04
2.509555999999999898e+00,1.746424436088073708e+04
2.510056000000000065e+00,1.740561134284551008e+04
2.510556000000000232e+00,1.734787964424091115e+04
2.511055999999999955e+00,1.729099649790334661e+04
2.511556000000000122e+00,1.723489583823812063e+04
2.512056000000000289e+00,1.717950483488019745e+04
2.512556000000000012e+00,1.712474141427921859e+04
2.513056000000000179e+00,1.707053063005735748e+04
2.513555999999999901e+00,1.701681682517221634e+04
2.514056000000000068e+00,1.696357267861322543e+04
2.514556000000000235e+00,1.691081634830567054e+04
2.515055999999999958e+00,1.685861252913498174e+04
2.515556000000000125e+00,1.680703693090444358e+04
2.516056000000000292e+00,1.675614404050070152e+04
2.516556000000000015e+00,1.670599048456495802e+04
2.517056000000000182e+00,1.665661684041701665e+04
2.517555999999999905e+00,1.660799621513109014e+04
2.518056000000000072e+00,1.656003508788210456e+04
2.518556000000000239e+00,1.651264790985691070e+04
2.519055999999999962e+00,1.646582203043383197e+04
2.519556000000000129e+00,1.641961665032974270e+04
2.520056000000000296e+00,1.637411321661482361e+04
2.520556000000000019e+00,1.632937011659756354e+04
2.521056000000000186e+00,1.628539664613026980e+04
2.521555999999999909e+00,1.624215901363436933e+04
2.522056000000000076e+00,1.619962173836641523e+04
2.522556000000000243e+00,1.615777694213032919e+04
2.523055999999999965e+00,1.611663668794614205e+04
2.523556000000000132e+00,1.607620397135343956e+04
2.524056000000000299e+00,1.603646460494374332e+04
2.524556000000000022e+00,1.599739979473835228e+04
2.525056000000000189e+00,1.595898555484789540e+04
2.525555999999999912e+00,1.592118870775908908e+04
2.526056000000000079e+00,1.588398115561735722e+04
2.526556000000000246e+00,1.584736857529265035e+04
2.527055999999999969e+00,1.581136012429325638e+04
2.527556000000000136e+00,1.577600348306992237e+04
2.528056000000000303e+00,1.574130247663185582e+04
2.528556000000000026e+00,1.570720423192476301e+04
2.529056000000000193e+00,1.567370547222730238e+04
2.529555999999999916e+00,1.564075301522590962e+04
2.530056000000000083e+00,1.560833161724138699e+04
2.530556000000000250e+00,1.557641692556365160e+04
2.531055999999999973e+00,1.554497586354076884e+04
2.531556000000000139e+00,1.551398111773890196e+04
2.532056000000000306e+00,1.548343219261618287e+04
2.532556000000000029e+00,1.545335314961603945e+04
2.533056000000000196e+00,1.542376570278587315e+04
2.533555999999999919e+00,1.539466545500214488e+04
2.534056000000000086e+00,1.536600565352307967e+04
2.534556000000000253e+00,1.533769558434866121e+04
2.535055999999999976e+00,1.530962651520729196e+04
2.535556000000000143e+00,1.528170756780734882e+04
2.536056000000000310e+00,1.525388635304809395e+04
2.536556000000000033e+00,1.522614871076710006e+04
2.537056000000000200e+00,1.519851641753667172e+04
2.537555999999999923e+00,1.517104449164337893e+04
2.538056000000000090e+00,1.514379832900694964e+04
2.538556000000000257e+00,1.511682368412350479e+04
2.539055999999999980e+00,1.509013630476915569e+04
2.539556000000000147e+00,1.506373843957430290e+04
2.540056000000000314e+00,1.503764139052804967e+04
2.540556000000000036e+00,1.501186711907096287e+04
2.541056000000000203e+00,1.498642637436472432e+04
2.541555999999999926e+00,1.496130320841238245e+04
2.542056000000000093e+00,1.493646741962059605e+04
2.542556000000000260e+00,1.491189822731064123e+04
2.543055999999999983e+00,1.488759016831659392e+04
2.543556000000000150e+00,1.486353948122725706e+04
2.544055999999999873e+00,1.483973279428249953e+04
2.544556000000000040e+00,1.481614999627547513e+04
2.545056000000000207e+00,1.479277795254248304e+04
2.545555999999999930e+00,1.476962527810642314e+04
2.546056000000000097e+00,1.474672862399474980e+04
2.546556000000000264e+00,1.472414547647738800e+04
2.547055999999999987e+00,1.470193236049256120e+04
2.547556000000000154e+00,1.468012012565560508e+04
2.548055999999999877e+00,1.465870092178841514e+04
2.548556000000000044e+00,1.463763549067128952e+04
2.549056000000000211e+00,1.461686708354079019e+04
2.549555999999999933e+00,1.459633536572597586e+04
2.550056000000000100e+00,1.457598983618687998e+04
2.550556000000000267e+00,1.455580076426724918e+04
2.551055999999999990e+00,1.453576463654861618e+04
2.551556000000000157e+00,1.451590313940555643e+04
2.552055999999999880e+00,1.449625431800023398e+04
2.552556000000000047e+00,1.447685688860729715e+04
2.553056000000000214e+00,1.445773755632324901e+04
2.553555999999999937e+00,1.443890853862807489e+04
2.554056000000000104e+00,1.442037146790330007e+04
2.554556000000000271e+00,1.440212264805210725e+04
2.555055999999999994e+00,1.438415412426099465e+04
2.555556000000000161e+00,1.436645084823100842e+04
2.556055999999999884e+00,1.434898726209568849e+04
2.556556000000000051e+00,1.433173105577771639e+04
2.557056000000000218e+00,1.431465137387134382e+04
2.557555999999999941e+00,1.429772475409122853e+04
2.558056000000000108e+00,1.428093430772378269e+04
2.558556000000000274e+00,1.426426569175735131e+04
2.559055999999999997e+00,1.424770433383484487e+04
2.559556000000000164e+00,1.423122872543912490e+04
2.560055999999999887e+00,1.421480707788547807e+04
2.560556000000000054e+00,1.419841351512019173e+04
2.561056000000000221e+00,1.418205026712186009e+04
2.561555999999999944e+00,1.416574461725947913e+04
2.562056000000000111e+00,1.414952295250861425e+04
2.562556000000000278e+00,1.413339337087745480e+04
2.563056000000000001e+00,1.411735730403504749e+04
2.563556000000000168e+00,1.410141604449947772e+04
2.564055999999999891e+00,1.408559270638626185e+04
2.564556000000000058e+00,1.406989661902892476e+04
2.565056000000000225e+00,1.405432645003763901e+04
2.565555999999999948e+00,1.403889499957995213e+04
2.566056000000000115e+00,1.402358668401104114e+04
2.566556000000000282e+00,1.400837688840280680e+04
2.567056000000000004e+00,1.399324365339450378e+04
2.567556000000000171e+00,1.397818484110849386e+04
2.568055999999999894e+00,1.396321603910827616e+04
2.568556000000000061e+00,1.394835721038397969e+04
2.569056000000000228e+00,1.393362035688065589e+04
2.569555999999999951e+00,1.391900425798613105e+04
2.570056000000000118e+00,1.390449575237645695e+04
2.570556000000000285e+00,1.389007336334984575e+04
2.571056000000000008e+00,1.387571105234424613e+04
2.571556000000000175e+00,1.386138171114608122e+04
2.572055999999999898e+00,1.384706168693770996e+04
2.572556000000000065e+00,1.383273886136634246e+04
2.573056000000000232e+00,1.381841892182999436e+04
2.573555999999999955e+00,1.380412532447679041e+04
2.574056000000000122e+00,1.378988990960811498e+04
2.574556000000000289e+00,1.377574321572484041e+04
2.575056000000000012e+00,1.376170482382760565e+04
2.575556000000000179e+00,1.374777835129202504e+04
2.576055999999999901e+00,1.373395368251469336e+04
2.576556000000000068e+00,1.372021403051069137e+04
2.577056000000000235e+00,1.370654551590770279e+04
2.577555999999999958e+00,1.369294647476173486e+04
2.578056000000000125e+00,1.367943088689571232e+04
2.578556000000000292e+00,1.366602093209184750e+04
2.579056000000000015e+00,1.365273532098871510e+04
2.579556000000000182e+00,1.363958257939568284e+04
2.580055999999999905e+00,1.362655906605504788e+04
2.580556000000000072e+00,1.361365125519516005e+04
2.581056000000000239e+00,1.360084425816269140e+04
2.581555999999999962e+00,1.358813139910369136e+04
2.582056000000000129e+00,1.357551674346997606e+04
2.582556000000000296e+00,1.356301064174055136e+04
2.583056000000000019e+00,1.355062185489795229e+04
2.583556000000000186e+00,1.353835230686084833e+04
2.584055999999999909e+00,1.352619684712277012e+04
2.584556000000000076e+00,1.351414689537926279e+04
2.585056000000000243e+00,1.350219495028912752e+04
2.585555999999999965e+00,1.349033869057888296e+04
2.586056000000000132e+00,1.347858300417637292e+04
2.586556000000000299e+00,1.346693757105493569e+04
2.587056000000000022e+00,1.345541319832316549e+04
